id,전기요금(원)
33057,8853.9463013515
33058,8923.500465576093
33059,8007.198282603064
33060,7612.106105848213
33061,7606.576404996356
33062,7676.214297127838
33063,7439.838761438223
33064,7571.1779256375985
33065,7538.335738581085
33066,7551.322835095487
33067,7783.26148116333
33068,8473.718451587236
33069,8479.022217308187
33070,8471.776206631657
33071,7441.552794389456
33072,2002.8574044479947
33073,2059.4500132257317
33074,2019.7122285773617
33075,1758.569149601683
33076,5266.04726034674
33077,7112.877813181683
33078,7094.7469858324175
33079,7423.330099820757
33080,7498.664910846673
33081,7425.581083072244
33082,7473.034841821236
33083,7495.9846286046995
33084,7550.726862062407
33085,7474.402119432461
33086,7539.875744408384
33087,7566.576330876265
33088,7622.0831437327615
33089,7580.1260347958105
33090,7584.989591576719
33091,7782.909374130413
33092,7958.75333203973
33093,7934.08234591106
33094,4576.157970315748
33095,3765.3526287884297
33096,6371.26623029552
33097,7527.949911376041
33098,7144.867510418937
33099,6929.162451983496
33100,6940.260506037783
33101,6639.04831616694
33102,6866.73564264521
33103,6820.094691942284
33104,6901.269643890131
33105,6890.108043936276
33106,5662.865963412602
33107,2727.085959138019
33108,1950.4437493821229
33109,1821.300281048943
33110,1795.0899752808455
33111,1516.0050621883395
33112,937.1284052950842
33113,753.7310771364059
33114,756.3707975946417
33115,755.7735674431617
33116,621.7441584670057
33117,616.5864310106248
33118,615.6498171125071
33119,604.0415163708681
33120,603.0342481929847
33121,605.7460057497764
33122,605.8253107486044
33123,608.3458432183605
33124,607.7935932180914
33125,599.7833319778313
33126,598.2482513854245
33127,599.004300847304
33128,596.9928093860774
33129,597.3395070295257
33130,596.8485727504075
33131,594.346887137656
33132,594.4440071081652
33133,594.540700086699
33134,594.0082925315605
33135,590.6027102002881
33136,591.3308170151347
33137,592.8258847883191
33138,590.5316875549158
33139,591.0364789366971
33140,590.797000196708
33141,595.6030362777062
33142,595.6881406911314
33143,598.5951546684853
33144,598.1565457928521
33145,597.7035177844897
33146,597.495503740848
33147,600.9811979666802
33148,598.5044049693912
33149,608.9164887930632
33150,611.9530226568903
33151,877.986769532338
33152,5800.437559729363
33153,9143.786829277444
33154,9188.348263846543
33155,8112.861960200899
33156,7489.755745445087
33157,7541.196715430999
33158,7526.474142873564
33159,7364.190129398121
33160,7220.390309753016
33161,7237.5681450273805
33162,7233.921230339721
33163,7411.791584702558
33164,8028.40959574993
33165,8082.05375648129
33166,8073.870011675384
33167,7044.538713358548
33168,1978.7263187137328
33169,1744.8291787559654
33170,1727.3350032521193
33171,1822.1067308301153
33172,5005.335514522866
33173,7046.033306685762
33174,7063.886092830519
33175,7218.413906779204
33176,7271.120394770147
33177,7279.432887976733
33178,7292.926328396027
33179,7028.307568877114
33180,7083.343684056835
33181,7140.240927346951
33182,7186.032979974954
33183,7194.133388155289
33184,7298.691771198166
33185,7392.508086437042
33186,7377.925775575795
33187,6985.285450898066
33188,6181.07651119367
33189,6110.49240064768
33190,3876.3574323252797
33191,3388.1490605363347
33192,4482.186409572565
33193,4644.34570061917
33194,3887.9431581319495
33195,4336.0847925975895
33196,4432.378848263604
33197,4452.937315067767
33198,4448.765369457717
33199,4208.216440337583
33200,4633.737854445087
33201,4599.033740878672
33202,4503.023122225051
33203,2158.0186089288095
33204,1739.7993280863811
33205,1706.7790812200776
33206,1701.2656266117338
33207,1573.282148540935
33208,949.5532195751606
33209,733.2127832019532
33210,735.5807184858742
33211,738.7364306219254
33212,600.7390901298857
33213,595.8131599371962
33214,594.0614121622829
33215,597.7619863754896
33216,596.6360509164308
33217,593.117851714705
33218,593.1807341611927
33219,597.3308822907168
33220,594.762156705522
33221,591.0442874601786
33222,590.9593077249401
33223,591.4936330661488
33224,591.5196262902878
33225,591.2063830939697
33226,591.1693813793706
33227,606.341777721116
33228,598.9347066915993
33229,598.92808070856
33230,599.5788485225864
33231,603.6986466551789
33232,604.6405025347894
33233,604.7002226506631
33234,604.8884666722024
33235,608.0372636737554
33236,614.5869072178666
33237,614.6229341226407
33238,614.9054530244728
33239,609.3603282530216
33240,601.5913147499666
33241,601.6536203651577
33242,600.8164327340307
33243,600.5442827912102
33244,600.7085825094848
33245,607.9875357264899
33246,611.1322234176871
33247,829.717709276067
33248,6108.496847308835
33249,9288.637797864592
33250,9286.334153770993
33251,8508.99382812724
33252,7819.496918156123
33253,7865.084607980889
33254,7875.896181234341
33255,7494.317458146226
33256,7590.741162898422
33257,7580.917276279284
33258,7600.107968010772
33259,7499.4867725256045
33260,8205.587484606676
33261,8176.106071590162
33262,8183.7911692212965
33263,7278.666544955637
33264,1959.115376571113
33265,2011.2747977774843
33266,1718.6800131300433
33267,1731.1176342464291
33268,5008.0085823459
33269,6859.143471557965
33270,6831.737065603662
33271,6906.545230508751
33272,7007.428516046255
33273,7037.77140096431
33274,7049.6744633578965
33275,7096.13720663335
33276,7137.09228370668
33277,7168.224609356949
33278,7174.443660584054
33279,7080.364314529037
33280,7181.229498981849
33281,7169.858341261967
33282,7154.610165089333
33283,6729.3435491372875
33284,6678.989145336795
33285,6369.664774040878
33286,3712.0773933904447
33287,3505.763529226101
33288,6184.970210495252
33289,6728.371146097143
33290,6321.7371694763115
33291,6054.454917602763
33292,6073.745024477945
33293,5881.222433270874
33294,6014.233120279482
33295,5857.404234383573
33296,5173.765960937354
33297,4794.402015678903
33298,3991.3725930210735
33299,2712.0025423602856
33300,1868.130758716617
33301,1819.280095499767
33302,1790.4493418271884
33303,1628.466777230441
33304,961.0356108195508
33305,753.682681963828
33306,772.0999803609166
33307,762.5225816397585
33308,654.0785566221211
33309,648.2930532614796
33310,646.8811190482564
33311,624.2909609518675
33312,625.4465963007848
33313,626.9044872069467
33314,627.2253707280047
33315,634.3759216877713
33316,635.6012260001071
33317,631.3276266881716
33318,634.2168757847875
33319,630.3976894131085
33320,629.1299511240071
33321,627.8506416410935
33322,627.8709669264741
33323,625.8051364601747
33324,625.8051364601747
33325,625.3714895826974
33326,625.3714895826974
33327,634.2999450254953
33328,626.6804899723764
33329,628.3582565536811
33330,629.1643827052196
33331,636.4445089336801
33332,644.2007638933571
33333,644.7089143925642
33334,644.570656602082
33335,639.2457429324813
33336,638.9558176936218
33337,638.323192540893
33338,638.0919265927469
33339,634.6155225884613
33340,625.7476729697057
33341,626.5642348905648
33342,634.5314282168737
33343,775.7564404934584
33344,5646.158572913071
33345,9043.10761204251
33346,9063.509526572054
33347,8092.377494366901
33348,7323.79775563327
33349,7321.009409797858
33350,7319.099005190516
33351,7183.860326868981
33352,7180.18076283774
33353,7198.557557298209
33354,7179.386563300919
33355,7325.445026742913
33356,7973.492923276041
33357,7964.940459801017
33358,7964.422420076904
33359,6859.558110607438
33360,1908.1305576307059
33361,2016.4354674134222
33362,1735.5373068489048
33363,1773.99678593756
33364,4794.784974576747
33365,6690.257395110392
33366,6817.510321076729
33367,7175.043955280677
33368,7183.936509408071
33369,7198.607606578927
33370,7196.687226023628
33371,6933.584563249593
33372,6986.906653184679
33373,7046.116117764871
33374,7092.1593147152835
33375,7207.751254122023
33376,7285.042315047815
33377,7263.338784330568
33378,7232.924076499961
33379,6284.81507818889
33380,6077.175396757765
33381,5869.242802787509
33382,3759.5377529431985
33383,3789.257232823445
33384,6430.477011144458
33385,6839.3657481224855
33386,6606.627281948881
33387,6739.458302139626
33388,6805.6610330207595
33389,6456.303267048875
33390,6708.6947648973655
33391,6482.637859987088
33392,4854.205216262685
33393,4703.257605880531
33394,4464.753997443235
33395,2839.3550388217386
33396,1798.0410422872937
33397,1729.596051045088
33398,1666.3459044296787
33399,1620.614760964239
33400,993.4183901699301
33401,780.4636962559789
33402,793.6150519267433
33403,740.062000039637
33404,620.082735737258
33405,613.5123384192665
33406,613.5041208724532
33407,604.4213838183048
33408,607.650402711897
33409,605.816021086399
33410,605.8193259451783
33411,602.2958665957126
33412,596.2664526289685
33413,595.1784503718299
33414,598.013815428294
33415,604.9721434658895
33416,607.4276573845946
33417,608.1796761790116
33418,608.3362437616258
33419,616.7439306138008
33420,616.3777084503499
33421,617.1997646234743
33422,625.3960153355316
33423,615.2381775836448
33424,616.2459711148721
33425,617.0876191547741
33426,617.0696911740715
33427,623.4570646308732
33428,621.6937263468883
33429,621.962398026887
33430,629.2293079833336
33431,628.5437081385445
33432,619.3138042344709
33433,618.2772618994057
33434,625.3586903682422
33435,627.3895113988141
33436,620.1739322557971
33437,622.075460339541
33438,625.5998332060658
33439,741.5224948832455
33440,2505.787326616096
33441,3357.892913311971
33442,3429.7677777968593
33443,2871.9377139321273
33444,2252.2017308697305
33445,2129.216595677039
33446,2133.271841675062
33447,1888.1912031689872
33448,1843.0686762416249
33449,1895.042179933448
33450,1894.711236687525
33451,1189.4437732408792
33452,863.801385226697
33453,894.2024034164536
33454,894.3794553746359
33455,796.3485103093846
33456,1275.9737530592615
33457,1343.6253441158735
33458,1344.4850900730241
33459,1554.9415517710345
33460,1648.6907442283714
33461,1646.508795321745
33462,1632.4262391239122
33463,1798.3543901761882
33464,1831.792111034072
33465,1726.5269880161432
33466,1730.88295977419
33467,1747.8569045992517
33468,1837.6623399402451
33469,1728.1276259269318
33470,1792.0475086044153
33471,1821.9457890778735
33472,1894.4553386431874
33473,1866.1284601812222
33474,1880.2008956079053
33475,1748.9664263790464
33476,1765.9192874638954
33477,1781.2431885615276
33478,1748.7736188627055
33479,1432.6636436167673
33480,860.256925164411
33481,817.2293616949568
33482,1070.7629582674172
33483,1585.4828275883365
33484,1608.566223122849
33485,1602.9436018783122
33486,1592.2011547317397
33487,1705.5462964690146
33488,1715.3089169224843
33489,1693.5474401638571
33490,1693.0198226428283
33491,1649.262471996655
33492,1664.7580776287896
33493,1656.9173314395146
33494,1652.169284508359
33495,1530.5423886671776
33496,1224.791216190567
33497,783.5807471110422
33498,785.3239403782825
33499,568.3737147882412
33500,570.1613255575298
33501,566.0144466914483
33502,566.6181659819083
33503,559.9648436330291
33504,560.3250286971157
33505,562.5616961056999
33506,560.7293334936951
33507,562.3692379149383
33508,561.1994903036539
33509,558.0021362943188
33510,558.6005446597013
33511,572.2467716521062
33512,571.5837325309708
33513,574.5126306808662
33514,573.6655538867
33515,574.0473387099955
33516,574.5505707815365
33517,574.8970092081706
33518,574.0067176326436
33519,577.2180266318854
33520,578.1146926600526
33521,582.2844383866205
33522,582.5741928495713
33523,582.1162756353864
33524,582.1162756353864
33525,581.7748865382576
33526,582.3272556703768
33527,585.1300972626955
33528,585.1143407587921
33529,585.2754162224604
33530,585.605182019212
33531,573.7504627161718
33532,573.397251293393
33533,576.0654547728143
33534,582.3242046387115
33535,798.0113138185285
33536,1084.0265123524473
33537,1499.4267484896172
33538,1502.8022167442357
33539,1944.7301322485152
33540,2786.9792074856914
33541,3008.759424728926
33542,3008.759424728926
33543,2662.081731594921
33544,2558.64169129243
33545,2720.2601284424
33546,2737.0582386165856
33547,2315.3956009625517
33548,2237.3997057206034
33549,2250.081896713338
33550,2253.8074626788107
33551,2223.157280211846
33552,1671.1440160670961
33553,1735.6253744458627
33554,1750.1004982210525
33555,1919.0557963276872
33556,2533.57744085127
33557,2574.728909728262
33558,2572.8746859912458
33559,2729.311102112395
33560,2639.8397508862995
33561,2588.4125416981333
33562,2563.1811591917744
33563,2508.305599496344
33564,2470.6288134740976
33565,2472.3313977264634
33566,2475.9712279137493
33567,2379.5968194262377
33568,2317.814391822029
33569,2294.1813430226107
33570,2286.6942184497575
33571,1670.1615351310659
33572,1632.6470884305268
33573,1621.1347140315602
33574,1630.3289855996404
33575,1497.9509619308465
33576,1009.6945812243532
33577,985.4864242776689
33578,1272.727931115455
33579,1667.5638554652637
33580,1629.346649795608
33581,1659.5234690149957
33582,1655.2123227794664
33583,1675.667226617675
33584,1533.012876825877
33585,1546.9404755390851
33586,1535.5541575981752
33587,1437.0504357315554
33588,1416.0425742500395
33589,1410.9238972917328
33590,1407.249455544416
33591,1260.3274693172052
33592,874.663630933254
33593,679.6726942037819
33594,681.6723579487702
33595,1058.879148066132
33596,546.7474623628096
33597,539.6573700348994
33598,540.0079311547028
33599,565.8919505937926
33600,566.2917201352755
33601,566.0985594439014
33602,565.9068696226273
33603,569.3160525710241
33604,569.7390879633407
33605,569.4684045522532
33606,567.7852401220975
33607,574.9327856868317
33608,570.5958943808675
33609,570.3986384554685
33610,574.9250867279618
33611,568.5349363360045
33612,570.0120390581662
33613,565.7890789991984
33614,569.9289232917723
33615,572.2079997885086
33616,570.0364374073919
33617,570.4841658281074
33618,569.8783991459712
33619,571.7082458476702
33620,571.7803861951489
33621,572.1407637477506
33622,572.2472279691216
33623,571.6465818155925
33624,571.3726230136467
33625,570.9534473321563
33626,570.3846916155211
33627,572.1852594205735
33628,572.0134836028315
33629,581.8292670201126
33630,589.5490054829622
33631,778.207490696747
33632,5233.20987833666
33633,8829.88960643633
33634,9335.289795519937
33635,8400.065664904178
33636,7729.885442732686
33637,7669.542081196949
33638,7625.231949777503
33639,7382.553328435054
33640,7520.340220985512
33641,7494.3466327720225
33642,7441.645434321578
33643,7461.102885396834
33644,7841.53052567696
33645,7929.315345876981
33646,7951.731233147208
33647,6764.225116809057
33648,1690.4472343327898
33649,1784.4257825309278
33650,1759.1318030524253
33651,1799.9833013748046
33652,5210.038032406532
33653,6777.846795595234
33654,6779.628322373628
33655,7177.305598452359
33656,7153.436980590004
33657,7080.0844060774425
33658,7087.497766067667
33659,7179.203053795056
33660,7186.055509708547
33661,7102.561468701117
33662,7097.402418894771
33663,7213.008703906806
33664,7262.289341067393
33665,7250.420357621068
33666,7256.097349844906
33667,6979.119090667949
33668,7172.530407767736
33669,7096.788771290166
33670,5231.737293161539
33671,3609.0425340353668
33672,5523.7836503469925
33673,5632.5604546527375
33674,5366.613150209321
33675,5343.88620267647
33676,5338.237883769922
33677,5312.6363265410555
33678,5397.694517480949
33679,5243.352971548322
33680,5208.405973768239
33681,4859.956459721068
33682,4391.073630807438
33683,2632.364759013465
33684,1808.136049475555
33685,1735.5738284431443
33686,1715.6709900583455
33687,1608.3983988085376
33688,900.9164819079967
33689,684.2253329601193
33690,692.4432693745097
33691,706.4934881329218
33692,635.2438226479183
33693,625.5469140972308
33694,623.6763908537743
33695,595.1893028326331
33696,596.7747810207928
33697,598.9072676818018
33698,599.1187908300125
33699,601.7023095934583
33700,593.5787293122391
33701,593.1942433410975
33702,592.228352474596
33703,604.140276734014
33704,603.1170435698969
33705,603.217885071369
33706,604.7138194898126
33707,604.6305841012359
33708,601.2415689116142
33709,601.6131876576769
33710,602.5522454498945
33711,603.0479074253788
33712,601.5558019168727
33713,601.2999097420837
33714,601.5113751592569
33715,605.5416867954565
33716,606.7737732962946
33717,607.2728055030906
33718,607.7308139809509
33719,603.9902226031177
33720,604.496963448975
33721,605.3606613156879
33722,605.8603164988317
33723,603.305765910789
33724,603.3604709687762
33725,609.5018303020915
33726,610.5851888196293
33727,703.2344332320786
33728,5183.018599369139
33729,8635.427082227809
33730,8704.108154975893
33731,7607.123355048187
33732,7628.930975393228
33733,7582.93043185635
33734,7542.650971591008
33735,7339.967074173772
33736,7426.7083110120175
33737,7355.440181058177
33738,7356.301335139358
33739,7741.984523456267
33740,8385.192969303847
33741,8392.003490041096
33742,8473.54677702981
33743,7326.191031929309
33744,2120.8266062968314
33745,2048.69908528973
33746,2002.2564740732855
33747,1716.9842358563126
33748,5278.105255664821
33749,6945.283198347816
33750,6967.0493886332515
33751,7270.764179826305
33752,7303.661796436876
33753,7252.130730364121
33754,7276.151490583427
33755,7398.788008144309
33756,7444.1883332055695
33757,7404.303636969714
33758,7405.990433310407
33759,7387.7583625749985
33760,7440.597019070938
33761,7412.732849645898
33762,7306.503343219866
33763,7160.037621518801
33764,7164.314462517855
33765,7090.57059478647
33766,4756.353102883032
33767,3752.34281703155
33768,5940.407293199115
33769,6324.46790760905
33770,6205.260292159757
33771,5679.9628616345835
33772,5517.572895025113
33773,5387.225589402773
33774,5451.290519382364
33775,5427.863487180418
33776,4949.529092729994
33777,4785.359700758492
33778,4298.785158099003
33779,2647.45400177708
33780,1919.9009071974956
33781,1824.8826584868411
33782,1806.7033285944378
33783,1651.2288233945112
33784,928.7702028532469
33785,789.477490500371
33786,805.6886161540282
33787,753.9860176753439
33788,602.7986265624069
33789,595.3298907245287
33790,597.5717901864142
33791,609.2839773924755
33792,611.6378658305246
33793,614.4465984616818
33794,614.3997672026728
33795,624.6596624466997
33796,624.9699978574272
33797,624.9146663999477
33798,624.9064488531344
33799,615.5051383757558
33800,611.3427963885516
33801,612.2871669419998
33802,612.2789631879887
33803,612.8589934018206
33804,612.4411143348141
33805,612.414503197924
33806,614.0961101208798
33807,611.6213521214094
33808,612.7409149350794
33809,613.0285773956294
33810,612.9397756680554
33811,607.5820202007661
33812,607.7230318162317
33813,608.871281713558
33814,609.3546858726747
33815,618.514597591176
33816,617.5324567019161
33817,618.6517168159419
33818,618.4720779796618
33819,613.6913932452148
33820,613.6517776951669
33821,620.3713391643029
33822,623.1267531251414
33823,822.949563857746
33824,5621.366649287732
33825,8941.606981633871
33826,9109.812507811774
33827,7892.86189629032
33828,7658.1284215899905
33829,7634.727764564353
33830,7631.67487505721
33831,7402.442953355338
33832,7233.838343812011
33833,7223.605624077995
33834,7259.713630395969
33835,7495.067796437009
33836,8065.851935724269
33837,8080.538075932797
33838,8100.710473020678
33839,7148.6820373733935
33840,1747.000742940273
33841,1860.6439673998798
33842,1845.402564901648
33843,1946.3482259840625
33844,5118.308909007934
33845,6710.255848290315
33846,6924.612104098969
33847,7264.22966786327
33848,7266.803047748877
33849,7241.105911225326
33850,7224.239847942255
33851,7005.668927295855
33852,7070.814750324953
33853,7037.616770096175
33854,7082.518367552928
33855,7020.4568956891035
33856,7081.526394070614
33857,6955.5214723649515
33858,6964.2036890232375
33859,6575.203881935759
33860,6540.375334100058
33861,5940.477380729624
33862,3861.5619896374556
33863,3330.112175232769
33864,3880.0156020892214
33865,4151.792901461749
33866,3840.3055623197138
33867,4171.834609697116
33868,4096.538365532659
33869,4172.769091635379
33870,4157.080274630222
33871,4234.852794422131
33872,3815.0924862510633
33873,3599.9512135281348
33874,3605.446797413857
33875,1887.922016018628
33876,1886.1960718481412
33877,1861.8316704759422
33878,1912.4552769399202
33879,1690.742254298603
33880,952.6239041851676
33881,776.1347354573834
33882,782.3380617335628
33883,742.1882976494019
33884,609.3643891440809
33885,597.3572023120284
33886,595.2258343718178
33887,619.9537417201709
33888,621.8075878072741
33889,625.1281723252151
33890,622.5220036092772
33891,630.7700503643438
33892,634.6614942098122
33893,633.6140853023885
33894,633.6613352217995
33895,632.8363944262758
33896,624.7937287410576
33897,632.9402053395727
33898,626.1124038502667
33899,637.4973434718538
33900,636.502548933888
33901,637.4895693646642
33902,637.6249107813443
33903,649.2307680096351
33904,651.2348424260458
33905,651.5515184636888
33906,644.7154994275695
33907,646.8779616123156
33908,648.886862982525
33909,647.3687919308978
33910,648.8926888046249
33911,648.7750580997056
33912,647.3504920416256
33913,648.6470287195639
33914,648.4951098839135
33915,635.5474037681114
33916,634.8997605737386
33917,640.6311731922237
33918,643.4971494811639
33919,733.8259995084903
33920,5961.3263745446075
33921,9206.13736101992
33922,9361.750988347601
33923,8495.703129967518
33924,7821.9560673840715
33925,7796.830179665158
33926,7796.3594712915965
33927,7503.562092027626
33928,7624.640515917883
33929,7632.46010559507
33930,7660.541977400364
33931,7685.464774782012
33932,8378.566377152836
33933,8428.512159892773
33934,8433.209926377773
33935,7452.680911943318
33936,1963.4255549065851
33937,1809.7368906782076
33938,1801.1225380176068
33939,1752.024938131413
33940,5173.964550239876
33941,6871.595701030392
33942,6877.582421811247
33943,7111.769173295606
33944,7162.210704467091
33945,7146.769076331389
33946,7146.782279499304
33947,7182.0479228520235
33948,7276.624879365103
33949,7372.176123433046
33950,7275.763343894259
33951,7234.0443763045905
33952,7337.444705434643
33953,7242.0663896690785
33954,7158.00989632167
33955,6224.053309240333
33956,6571.441949977017
33957,6316.600003655683
33958,3667.61211482422
33959,3682.107094030275
33960,5989.833733565351
33961,6356.525721790969
33962,6154.712783497833
33963,5517.593992748678
33964,5665.071205618538
33965,5497.224412711635
33966,5694.416513151665
33967,5513.351359882386
33968,4391.188953891575
33969,4414.479182471967
33970,3856.5168861963175
33971,2544.8835406370645
33972,2028.0748676435473
33973,1751.1246445887334
33974,1716.2591693586155
33975,1767.5157534554007
33976,991.653312235055
33977,831.0362578678092
33978,873.1032242639956
33979,819.5987540318407
33980,628.2383610394684
33981,621.3241968674754
33982,622.0787217349417
33983,626.1127728044953
33984,626.0433893646297
33985,625.741316165356
33986,628.7053884108544
33987,624.3479238492098
33988,624.0997512450996
33989,624.8849681390994
33990,627.9419248316051
33991,620.308959770398
33992,620.2970045466378
33993,620.2899949094474
33994,620.2899949094474
33995,615.8918308559424
33996,614.534377777749
33997,616.8581424177639
33998,616.8581424177639
33999,631.8683115839561
34000,632.5621305172489
34001,627.5673707992432
34002,627.3467663542535
34003,625.4009401672793
34004,627.1506381056081
34005,624.725552337155
34006,624.725552337155
34007,624.3871670185096
34008,624.438411902315
34009,625.1172129861692
34010,625.7629340498872
34011,621.7688314301711
34012,622.4173757257663
34013,628.2756832429183
34014,628.2702714491841
34015,687.5028289967969
34016,5563.837948565211
34017,8939.600101793318
34018,8977.870413080775
34019,7764.405768474493
34020,7226.001349927987
34021,7218.304550065319
34022,7213.526553597095
34023,7171.707965583182
34024,7173.091402784824
34025,7172.746161959209
34026,7182.033780264075
34027,7407.426881746624
34028,8145.5056006390805
34029,8190.055000548781
34030,8176.2013026875375
34031,7018.020728902611
34032,1864.004145423978
34033,1737.3162479651621
34034,1704.8380430794004
34035,1667.0054050326435
34036,4870.991662718032
34037,6631.454443723465
34038,6662.609219827333
34039,7159.75983637068
34040,7201.98556763941
34041,7155.689241189875
34042,7260.593234339316
34043,6935.6253961304765
34044,6963.634365393024
34045,7057.0558579056
34046,6996.953168765447
34047,7189.453102556898
34048,7202.699297557265
34049,7269.976855526232
