id,전기요금(원)
34050,7364.442419753908
34051,6369.251641228758
34052,6283.925832139901
34053,6120.084442936296
34054,3656.4842985682703
34055,3633.8748785002417
34056,5829.090856983557
34057,6262.554862290958
34058,6058.94047561181
34059,6142.383058877545
34060,6171.54603208608
34061,6031.818659296454
34062,6114.713169052624
34063,5620.3598553580405
34064,4105.469290043034
34065,4090.0720090291934
34066,3678.759100170018
34067,2620.7337779066347
34068,2048.1671969157587
34069,1875.801315464159
34070,1818.9578635353646
34071,1768.0637652118312
34072,959.9998356948769
34073,813.0900114636281
34074,852.3913349841398
34075,771.1261109177783
34076,625.799984594279
34077,621.086107614515
34078,622.7570284175958
34079,605.5510130092739
34080,604.61212373113
34081,608.0411030414815
34082,605.6031912741969
34083,612.6490365482665
34084,619.4268419098506
34085,606.7722239056768
34086,606.3821120676643
34087,605.9400349898115
34088,606.063267262054
34089,602.1606145144491
34090,601.5895449846977
34091,615.2736359130585
34092,615.3939331310957
34093,615.6217276116846
34094,614.8562093031353
34095,614.185295136237
34096,613.7044556559968
34097,613.9792148505089
34098,614.3763233031893
34099,613.825826009743
34100,615.6652713144545
34101,616.4329093790046
34102,616.263339542659
34103,619.3040054264883
34104,618.2247385615669
34105,618.0164741780609
34106,618.9149871510932
34107,615.5970860304668
34108,614.4393827727932
34109,621.5766142460448
34110,618.1463997085357
34111,735.9534765786375
34112,2536.1445048100195
34113,3479.958143764168
34114,3498.03287427365
34115,3216.728538216659
34116,2292.013920373642
34117,2214.1802280691572
34118,2214.7665858477626
34119,1940.0223879951538
34120,2093.812274347213
34121,2074.503293948222
34122,2069.1809195260767
34123,1273.3674926483013
34124,963.4361556170743
34125,981.6941955846892
34126,981.2415441138135
34127,902.1939471077108
34128,1385.991942497835
34129,1477.0939584275977
34130,1487.7614034271226
34131,1589.5049529120276
34132,1639.1460182027095
34133,1658.6572106147412
34134,1702.2958861335478
34135,1831.948950370596
34136,1735.2325238743283
34137,1761.6874644879995
34138,1768.5379185582633
34139,1716.8506208471676
34140,1759.3646289684748
34141,1745.8457526804787
34142,1741.913820281424
34143,1850.1228574435559
34144,1852.101103352065
34145,1829.1495296551484
34146,1855.078664915127
34147,1718.5323835971676
34148,1475.038925110797
34149,1525.396802028266
34150,1704.180769971074
34151,1386.6412637340868
34152,714.2321282084554
34153,639.0901282462552
34154,840.0880151118724
34155,1477.164912494239
34156,1492.452500590657
34157,1476.5174965419387
34158,1477.7919830892731
34159,1754.5417065044953
34160,1701.2766158975583
34161,1704.44523576457
34162,1702.9494945367687
34163,1781.1589706566815
34164,1776.1572212879933
34165,1730.006465017825
34166,1728.150972104615
34167,1378.3892803943836
34168,1089.5486734071933
34169,742.7147348130626
34170,743.5007952591241
34171,570.9064459652825
34172,567.6579361135655
34173,569.4009933113009
34174,569.3428013162546
34175,571.2315807259091
34176,571.2048619842213
34177,570.3112112748767
34178,571.349216107473
34179,563.6249612759084
34180,562.723841632127
34181,561.377517437013
34182,563.4879298649249
34183,585.9879669910038
34184,585.1411773405027
34185,584.6029487080474
34186,584.6029487080474
34187,580.870086843442
34188,578.1191394131608
34189,577.6537340799729
34190,578.8058079309428
34191,577.3817693113509
34192,577.6064820878153
34193,575.1369624409424
34194,571.2147317208796
34195,573.8630102574733
34196,573.5839829857011
34197,576.4417187835313
34198,578.585256253789
34199,564.4541626858116
34200,564.4594822241108
34201,564.4087334030883
34202,567.7865343019484
34203,566.1833848492756
34204,565.5258064263274
34205,566.2793283027529
34206,572.1984649433389
34207,766.4764602179054
34208,1197.8048767224188
34209,1374.2882378911215
34210,1484.9291584858283
34211,1459.5159308612301
34212,1586.9795044402717
34213,1593.0624851210405
34214,1593.83538834344
34215,1520.7065989475648
34216,1534.5048578004717
34217,1534.927931090379
34218,1513.0633079060074
34219,1099.0150880245128
34220,758.8713756876572
34221,751.7588830883038
34222,751.661422598436
34223,738.6753950951426
34224,1129.0905573088646
34225,1245.508168373096
34226,1311.9567213921714
34227,1464.0535311510323
34228,1479.4590845078046
34229,1570.6513152083505
34230,1572.062775554698
34231,1639.3165719735734
34232,1655.2885543675975
34233,1658.268738150803
34234,1658.2988851109976
34235,1657.5335747380414
34236,1678.1902538106438
34237,1691.0608253409082
34238,1680.0840849614556
34239,1642.712645109985
34240,1634.532385111521
34241,1639.043833834283
34242,1660.9160797278223
34243,1594.749862399495
34244,1597.1105513841958
34245,1598.0384731307652
34246,1598.1364327348192
34247,1348.7776605520298
34248,833.7322378901825
34249,793.3543536993834
34250,1043.3035054944455
34251,1491.103001754661
34252,1477.9245673667876
34253,1473.9449546427006
34254,1472.952517048499
34255,1604.797822678615
34256,1585.6498599621084
34257,1588.1581199597126
34258,1585.831463855444
34259,1587.772231027364
34260,1558.2914701872119
34261,1558.3491402762288
34262,1557.1515839843992
34263,1472.3011761921496
34264,1228.0483067455118
34265,639.1726773968509
34266,635.651634453729
34267,551.0341708658527
34268,543.6777252782919
34269,544.3983503736404
34270,543.6612881992712
34271,572.3884895743242
34272,571.381341448649
34273,570.9642386369145
34274,573.74563888176
34275,580.5033361097312
34276,578.750063572311
34277,576.5502795825896
34278,577.8944028326825
34279,575.843054313222
34280,574.94599673606
34281,580.3414422493179
34282,577.0158925438246
34283,574.1089496157668
34284,574.7528884025652
34285,575.8934837221874
34286,576.7823511266427
34287,585.0390352806928
34288,584.3309770282331
34289,584.8120431656806
34290,584.7738253286755
34291,584.7675574645764
34292,584.643320307647
34293,584.8185869042425
34294,586.7106732242853
34295,579.5755791621334
34296,579.5326308648148
34297,580.4834033847086
34298,580.0912279289621
34299,585.0525307518145
34300,586.7624834692781
34301,592.9461633645728
34302,591.6032247830211
34303,790.7741847975849
34304,4023.3671835349496
34305,7730.672243102221
34306,8576.414253178913
34307,7767.546818807374
34308,7555.573472004797
34309,7629.348577577584
34310,7643.239638084608
34311,7440.074139861325
34312,7400.022050590479
34313,7380.823014726089
34314,7377.168244150978
34315,7600.021265221839
34316,8072.582386524382
34317,8082.166045619888
34318,8101.964923110738
34319,6927.70577866536
34320,1680.1196131588472
34321,1812.558157480725
34322,1790.823900485363
34323,1814.7757833364144
34324,5214.989286782918
34325,6736.014202919422
34326,6769.766764581738
34327,7083.985865226536
34328,7014.541057273509
34329,7007.432394790707
34330,6944.555523271931
34331,6894.745094338403
34332,6871.5995405293215
34333,6871.831686471625
34334,6869.877062558135
34335,6982.409926454049
34336,6934.4160196940375
34337,6952.9902671066475
34338,6953.752545462684
34339,6829.823723994892
34340,6910.42391121834
34341,6874.537888044744
34342,4806.871027214382
34343,3613.5177065492853
34344,5430.200267351814
34345,5621.0135146013035
34346,5602.801765437255
34347,5177.888085822392
34348,5272.089226264266
34349,5096.400226852382
34350,5191.292751195741
34351,5030.344870562034
34352,5178.071916929414
34353,4972.585450154479
34354,4279.710010935842
34355,2521.175791084439
34356,1784.5690340433061
34357,1726.9715586578268
34358,1683.8123994251496
34359,1601.8599406590379
34360,944.6200164073332
34361,709.0428250343514
34362,718.7950739098696
34363,722.9212332250052
34364,620.3778762330119
34365,613.2704616089288
34366,610.787766207143
34367,563.1870014192201
34368,561.8028135172785
34369,565.767063366027
34370,565.8162695135344
34371,564.6593804231695
34372,563.9588047502094
34373,563.7200609841284
34374,562.90380313545
34375,561.9001933986337
34376,562.1454105235642
34377,562.1199643535862
34378,578.290199810609
34379,557.5668148994057
34380,557.6552201634347
34381,556.0454847532814
34382,557.0117242980469
34383,570.023547927708
34384,571.3702256098671
34385,591.2089284886019
34386,591.2089284886019
34387,583.2418299279532
34388,583.4620095620793
34389,583.4080377548441
34390,583.2699280737254
34391,580.8431806754668
34392,577.2315783853013
34393,574.2958884260477
34394,580.4125847984633
34395,590.6839906884317
34396,590.4838576337636
34397,594.0755396976087
34398,593.837084335792
34399,830.5687359394193
34400,1886.9761408700194
34401,3243.365570112712
34402,3289.966069367817
34403,3540.822566552795
34404,2681.9409164817316
34405,2355.5593257996347
34406,2228.528695831099
34407,1732.9804593999788
34408,1770.4302228760164
34409,1760.2373692143674
34410,1760.2590964563046
34411,1320.2222694707732
34412,1230.2125210578288
34413,1209.753764522311
34414,1262.2219533107111
34415,1332.7155709943806
34416,1310.5457551758866
34417,1402.7113802587587
34418,1398.547186892617
34419,1711.4650150461762
34420,1597.2560488847232
34421,1662.8726539295112
34422,1664.5696120645343
34423,1724.5987961986534
34424,1714.8124591548888
34425,1707.867745597239
34426,1707.1960246772153
34427,1772.1997974764604
34428,1758.8701778171896
34429,1771.314219012647
34430,1771.314219012647
34431,1804.1777776115423
34432,1820.42034708699
34433,1793.9931821989712
34434,1810.683156731186
34435,1703.9289276284176
34436,1755.3321445358802
34437,1758.0070249066557
34438,1617.399581666553
34439,1483.7106668771844
34440,1342.9800520881495
34441,1009.2707784869175
34442,1352.8318021465232
34443,1577.6395028471259
34444,1611.6210624727546
34445,1637.4523788941672
34446,1614.0590467886323
34447,1638.8789358092067
34448,1829.2053650500718
34449,1795.3953627764495
34450,1691.2203434106252
34451,1684.6436226036753
34452,1694.8024599602008
34453,1725.254480222382
34454,1723.2838337851554
34455,1373.6669287055763
34456,1166.237677051023
34457,786.2393501449511
34458,788.0603186738117
34459,573.9164156917298
34460,579.2793272106308
34461,578.5142543463434
34462,578.7052847752756
34463,581.3517357529745
34464,581.3524862190588
34465,581.5263437055078
34466,581.3558472740898
34467,569.5661470770117
34468,569.6534333527495
34469,570.0184752488522
34470,570.0102577020389
34471,573.6418478808986
34472,573.4347726405551
34473,573.7865178599803
34474,573.8334508255866
34475,577.9996183649884
34476,577.9996183649884
34477,577.74514368396
34478,578.3948707335633
34479,580.6238461508044
34480,581.3558705935369
34481,582.2097684298943
34482,582.2097684298943
34483,574.2621350244608
34484,574.9263522574726
34485,575.7465430772479
34486,575.7383255304346
34487,584.0957833913649
34488,584.3857347873872
34489,584.0504815694718
34490,583.912218897094
34491,561.7562186387174
34492,566.5861831640618
34493,582.5410551658068
34494,587.6831327779956
34495,914.3383617384006
34496,5800.818439322178
34497,8979.592632692347
34498,8998.182833698273
34499,7971.374840343609
34500,6808.472412361849
34501,6905.869092042778
34502,6948.87268907285
34503,6367.355867397949
34504,6609.963072325712
34505,6562.8341305223275
34506,6580.253030489753
34507,7022.737520211303
34508,7492.811510204738
34509,7494.6295280668055
34510,7496.7070246031835
34511,6340.894716716593
34512,1945.7208700198578
34513,1842.8737974526507
34514,1842.5038898049966
34515,2052.7790422897688
34516,5023.5012686791215
34517,6445.435904372439
34518,6424.640955814938
34519,6682.619152813878
34520,6616.054496074331
34521,6556.132790194458
34522,6567.074123607595
34523,6544.927811296138
34524,6639.656350843668
34525,6558.813796050571
34526,6512.488183955831
34527,6621.584933644159
34528,6905.78163423645
34529,6831.414110931293
34530,6915.769959737252
34531,6440.649956259904
34532,5819.240988049874
34533,5594.148523089463
34534,3477.5755868853116
34535,2920.2159946304882
34536,3707.3849099384965
34537,4399.548317408356
34538,3850.5533139536033
34539,4254.805690321006
34540,4195.967372026207
34541,4084.1289337397798
34542,4078.87843587849
34543,4052.524134539353
34544,3717.6520836749837
34545,3753.995583797433
34546,3687.9910265293047
34547,2294.330878665853
34548,1978.2286302486345
34549,1808.336759974421
34550,1804.6701363834777
34551,1613.8989955896225
34552,946.0000450173236
34553,760.3626415507574
34554,771.898694427089
34555,765.2658405067535
34556,618.5417258760938
34557,615.0337562548323
34558,615.1769428772296
34559,597.3420056816744
34560,597.0039404893397
34561,597.8447927704635
34562,599.0727265381507
34563,599.2071260795254
34564,598.9439983983722
34565,600.413520404664
34566,600.9754286224711
34567,596.6155413975165
34568,597.5775456774682
34569,596.6614307722368
34570,596.6614307722368
34571,610.1250062633254
34572,611.2137995867982
34573,612.2690670724828
34574,612.0146396600403
34575,615.8657185517465
34576,615.9799021604281
34577,615.4408894332062
34578,613.2454429092154
34579,608.398745389421
34580,607.3048465997879
34581,610.9730172310868
34582,611.2555361329188
34583,607.0249490857833
34584,607.3004981998513
34585,610.1907946864404
34586,610.0732678080415
34587,608.6044539770779
34588,609.4628207488045
34589,618.9517002132777
34590,619.5184601755291
34591,799.6491084239506
34592,5898.143483144715
34593,8644.280978894656
34594,8657.849353281274
34595,7908.985823726528
34596,6975.075113215823
34597,7022.301171273932
34598,7017.032928201127
34599,6733.391745662313
34600,6691.563161640825
34601,6681.457215787599
34602,6656.151201779652
34603,6852.4446457710455
34604,7521.945525131574
34605,7513.589332346675
34606,7512.768417818996
34607,6702.679022926028
34608,1714.303054608562
34609,1838.8204710347977
34610,1823.7010110342717
34611,1865.6096914419104
34612,4806.142015275263
34613,6094.17978271173
34614,6064.556717753807
34615,6449.8053573336965
34616,6415.204121172896
34617,6272.074777097055
34618,6273.808753635667
34619,6504.202318702518
34620,6497.755275523448
34621,6463.654736291
34622,6463.970118191893
34623,6474.508277002482
34624,6450.82807808548
34625,6346.697155844524
34626,6325.156874185086
34627,6035.387132236681
34628,5723.969582391217
34629,5494.420761284573
34630,3405.7825137473096
34631,3246.0994909745154
34632,4708.455361950637
34633,5287.515624179134
34634,5255.029995448096
34635,5123.263745078417
34636,5246.429524256938
34637,5099.416196635514
34638,5227.3119806517425
34639,5023.475260553567
34640,4997.539992368105
34641,4387.718125743302
34642,3410.4878972094557
34643,2604.228004107736
34644,1981.8086710416824
34645,1902.1637472031466
34646,1864.0522378492901
34647,1579.6729819386946
34648,943.0571564029185
34649,791.8899993326437
34650,795.5330058902454
34651,765.5667174233063
34652,614.2121947475201
34653,610.0386463317451
34654,609.568506649455
34655,607.621554277485
34656,607.990713982348
34657,607.8581462464199
34658,608.5679297809513
34659,616.0049543007894
34660,615.8413847821141
34661,615.7379652374573
34662,616.2487923418184
34663,616.7663737031892
34664,618.2177684818091
34665,619.3959457399048
34666,619.9113226657059
34667,617.9281661342721
34668,618.472744493923
34669,618.784791536534
34670,618.902365645148
34671,619.6210929996696
34672,619.9765944889423
34673,619.7961677730716
34674,619.6771889012316
34675,623.5130004393441
34676,623.5130004393441
34677,623.9212852818192
34678,624.3228245113731
34679,629.6980475496712
34680,628.8631193113189
34681,624.6757337745257
34682,625.997405307918
34683,618.4359818704977
34684,618.4004920391644
34685,620.3333980524837
34686,624.979546585692
34687,766.7992419960294
34688,5586.782564756322
34689,8587.64925442291
34690,8727.278436354425
34691,7746.83790766064
34692,6800.547360558501
34693,6765.689423166448
34694,6766.780114301038
34695,6805.896887398346
34696,6684.367157107659
34697,6678.165984961377
34698,6674.4411027811675
34699,6820.832280989449
34700,7514.513517009451
34701,7481.566375359333
34702,7482.6483038646375
34703,6746.132599256827
34704,1628.4980217839775
34705,1746.2141283189799
34706,1754.8837194422492
34707,1695.0300384183154
34708,4677.830618028222
34709,6216.24665577192
34710,6222.739628099669
34711,6660.023100705061
34712,6639.262625769814
34713,6651.2809780859625
34714,6674.282113126581
34715,6462.473683117443
34716,6464.433905214529
34717,6484.102100510131
34718,6476.035148065389
34719,6755.601831320497
34720,6780.234108348273
34721,6773.933874971164
34722,6867.44209059766
34723,6293.395301080504
34724,6263.815268678285
34725,6130.007796586929
34726,3554.09362648479
34727,3304.1113795360075
34728,5257.699734468225
34729,5892.842128651943
34730,5659.627530263468
34731,5746.589892871796
34732,5765.127729387679
34733,5633.212201778371
34734,5747.362764241279
34735,5641.107840763493
34736,3952.562157580376
34737,3955.434512299648
34738,3720.013450597532
34739,2725.1363471060567
34740,2047.0707334200374
34741,1992.6342270545847
34742,1955.0570325727745
34743,1665.9235183468215
34744,971.6029734722374
34745,826.8720012582901
34746,838.5027068340637
34747,779.4539498475095
34748,625.3176096650868
34749,621.873815537759
34750,618.0205247740997
34751,603.1066828881939
34752,602.8993476601912
34753,604.9626585544295
34754,602.9390221466152
34755,605.86319287393
34756,605.86319287393
34757,606.573900690193
34758,606.573900690193
34759,605.3521074812983
34760,607.0335449456654
34761,606.4868890331823
34762,606.478671486369
34763,608.5850729712776
34764,608.3315340576069
34765,607.8364562220576
34766,607.9588304349808
34767,608.9551905417134
34768,609.4756603600422
34769,606.9726356746153
34770,607.3209246215281
34771,613.8888751221575
34772,616.6430943295115
34773,616.9747402117181
34774,616.9066372762877
34775,612.0305923901781
34776,611.6476918399561
34777,614.3778661924504
34778,612.700772116592
34779,605.768315987677
34780,604.7536061991149
34781,607.4611331382429
34782,610.045493493658
34783,774.7106195131862
34784,2146.5745665136797
34785,3532.7103968117044
34786,3461.4589385793392
34787,2819.454883680476
34788,2084.1681409374737
34789,1970.5759712830643
34790,1866.207303350403
34791,1709.098346864549
34792,1813.2414767843857
34793,1778.3795906354867
34794,1762.7014392590324
34795,1232.4433808727545
34796,965.3237708057956
34797,947.7586320098013
34798,945.808372241026
34799,903.051078822406
34800,1189.8094161806996
34801,1325.191900762914
34802,1328.459115986345
34803,1643.5564341043614
34804,1676.9105265927917
34805,1732.339564140933
34806,1757.1529775661306
34807,1858.5202518655328
34808,1909.146925392408
34809,1897.1416558567043
34810,1898.7795527030446
34811,1792.0196635526995
34812,1814.6942913994503
34813,1803.6841031037552
34814,1693.0081208353126
34815,1794.4819883037874
34816,1824.479886645174
34817,1814.8351117444327
34818,1853.614050967229
34819,1628.5699597887954
34820,1486.6772941687373
34821,1472.8323250099404
34822,1654.154049625165
34823,1331.7702634371133
34824,723.4070712878427
34825,671.8730039714679
34826,880.8757947118595
34827,1369.4706140759722
34828,1391.5565947626649
34829,1382.656284372956
34830,1393.5094531576576
34831,1584.92124089359
34832,1570.3686955690234
34833,1558.067179134919
34834,1582.6549196536437
34835,1589.4492801174308
34836,1573.9536967526092
34837,1578.9970087613601
34838,1587.4292049184407
34839,1350.2376613203348
34840,965.8000884431624
34841,643.3137994601183
34842,641.5742794008496
34843,559.9465142175798
34844,561.7935244777227
34845,563.3887488009428
34846,560.3236871556807
34847,570.7463277487087
34848,572.1307020605215
34849,573.8215932113415
34850,574.1957181156008
34851,576.7366621009227
34852,571.722976628175
34853,576.1935968245999
34854,576.4868981695171
34855,579.3231705734202
34856,578.606596503768
34857,578.5955138335994
34858,581.6995711478156
34859,582.1534366642231
34860,584.0938655879045
34861,583.4051178606521
34862,583.9962346941891
34863,584.153664251482
34864,584.630315892107
34865,583.4297572020563
34866,583.4297572020563
34867,574.4215516448294
34868,581.5552291523861
34869,580.5141831493273
34870,582.1713189823658
34871,587.9126252068577
34872,591.8867764676077
34873,591.935224290137
34874,593.1486456846549
34875,588.3834957573802
34876,588.040717086077
34877,588.6435243100451
34878,590.8106011315392
34879,805.4146950316601
34880,1006.4221238154469
34881,1052.4063653473245
34882,989.4619335423847
34883,1479.9035030640916
34884,1554.781183334745
34885,1556.1109020882484
34886,1551.5838555426853
34887,1585.700769642619
34888,1538.4040250120822
34889,1521.7199738573224
34890,1524.7888673941602
34891,1180.1167411593174
34892,727.0575074935612
34893,724.340174783297
34894,730.4163424877189
34895,758.0816630716939
34896,1195.0453894717775
34897,1372.5740601999805
34898,1365.7078265501252
34899,1568.9806221555707
34900,1576.3592324753188
34901,1638.3585941963106
34902,1646.524627221218
34903,1671.7203077826246
34904,1712.910245524658
34905,1738.766678897764
34906,1735.8559743943933
34907,1746.6277702980979
34908,1739.9247056070762
34909,1751.8948955612796
34910,1753.119395326288
34911,1727.9774502603036
34912,1716.791896058729
34913,1725.6671185145
34914,1739.269445162812
34915,1663.9856004298836
34916,1654.6563781228692
34917,1654.8396649458427
34918,1648.00230576157
34919,1398.7128443856836
34920,888.808635819502
34921,851.4632244933869
34922,1092.5269230649847
34923,1520.0724976200597
34924,1517.041070998591
34925,1516.2684754694897
34926,1514.6351352291513
34927,1573.5111072576633
34928,1569.948906674284
34929,1564.209366497113
34930,1559.8793389894408
34931,1591.7184634143166
34932,1568.2073558332559
34933,1561.531812131771
34934,1557.5360445494384
34935,1477.561059029671
34936,1097.4214786902223
34937,595.4099423626766
34938,591.8863538006699
34939,555.0252160593448
34940,547.6674251920558
34941,545.255424257173
34942,545.255424257173
34943,550.9948919308368
34944,549.8333755145106
34945,549.0570903358911
34946,549.6220994258261
34947,565.3484793077869
34948,564.3958962962114
34949,564.3802921649398
34950,564.3802921649398
34951,569.3804573170195
34952,569.3471194229462
34953,569.2599794779753
34954,570.7891983200118
34955,567.6154951506232
34956,566.4499751710885
34957,565.07067981593
34958,567.0871146216539
34959,572.2345767339435
34960,572.5391197860386
34961,574.965413958106
34962,574.2053959816924
34963,578.043609715683
34964,577.1312622326274
34965,575.8975954588606
34966,575.4741277625699
34967,562.4746697115063
34968,560.0127591625327
34969,561.6462121821187
34970,560.2266334328251
34971,566.8523289896547
34972,568.5151454815543
34973,572.3487110966897
34974,575.3310525946644
34975,802.9582002615325
34976,1938.6377398679901
34977,2641.2182170446595
34978,2977.0500503056755
34979,3503.3507452421136
34980,2571.6185488480032
34981,2245.3526792470157
34982,2159.6232160982513
34983,1770.0830658217837
34984,1699.74003468722
34985,1717.775403690228
34986,1713.1920519396415
34987,1623.31733060967
34988,1412.3305035463763
34989,1401.5537762315544
34990,1401.5537762315544
34991,1454.3665410722663
34992,1366.2463545669946
34993,1381.9061043265808
34994,1381.3409216965626
34995,1753.403907122359
34996,1806.1065249912144
34997,1847.8102295642616
34998,1840.6678496619293
34999,2019.6118027188627
35000,1944.9072961962006
35001,1946.4558816278713
35002,1940.8430939917794
35003,1983.8626316923096
35004,1960.6173374386512
35005,1930.5959812158978
35006,1930.7683858849985
35007,1937.666435941547
35008,1922.1361522448915
35009,1900.4900339460942
35010,1900.1446681352852
35011,2002.8942551541422
35012,1937.0257229037034
35013,1887.5599326734775
35014,1876.8217395127676
35015,1646.4705269784063
35016,1477.0030732312641
35017,1212.4136441157843
35018,1515.3576192708479
35019,1744.0260777690305
35020,1696.984361482697
35021,1696.9720228962728
35022,1665.4876768417469
35023,1801.9990053367437
35024,2022.3037482124962
35025,2038.5906045989848
35026,1975.6008501603274
35027,1703.19905292751
35028,1918.3019045802755
35029,1934.7257901663404
35030,1899.377763166716
35031,1347.2127066350154
35032,1030.8846021669133
35033,740.1766465066942
35034,745.5257664947718
35035,551.394294477555
35036,551.4447601088683
35037,551.6470589781829
35038,553.0745617371124
35039,583.6983701682432
